time_stamp,humidity,temperature,pressure,voc,scattering_coefficient,visual_range,0.3_um_count
2024-04-20T11:00:00Z,20.067,64.467,836.27,70.671,14.9,139.9,993.0475
2024-04-20T12:00:00Z,20.133,64.733,836.279,70.683,37.9,70.3,2526.6815
2024-04-20T13:00:00Z,26.233,60.783,836.54,63.621,227.5,13.8,15168.483499999998
2024-04-20T14:00:00Z,26.067,61.383,836.437,71.909,300.5,10.5,20032.455
2024-04-20T15:00:00Z,26,62.534,836.11,70.384,174.9,17.7,11657.331
2024-04-20T16:00:00Z,25.966,63.5,835.834,69.325,97.4,30.7,6494.5785
2024-04-20T17:00:00Z,26.767,63.367,835.619,67.269,206.9,15.1,13790.0195
2024-04-20T18:00:00Z,27.7,62.8,835.376,77.57,160.2,19.3,10681.9115
2024-04-20T19:00:00Z,32.733,58.1,835.613,95.268,15.4,137.2,1023.7484999999999
2024-04-20T20:00:00Z,30.267,60.467,835.853,91.18,267.3,11.8,17822.3805
2024-04-20T21:00:00Z,27.534,62.3,836.074,92.266,519.8,6.2,34653.604
2024-04-20T22:00:00Z,26.1,62.933,836.639,89.009,335.5,9.5,22365.5275
2024-04-20T23:00:00Z,25.366,63,837.168,87.806,304.4,10.4,20294.624499999998
2024-04-21T00:00:00Z,25.233,63,837.392,90.121,655.8,4.9,43721.949
2024-04-21T01:00:00Z,24.8,63,837.644,88.981,437.7,7.3,29183.075
2024-04-21T02:00:00Z,24,63,838.083,88.554,268.3,11.7,17885.292
2024-04-21T03:00:00Z,24,63,838.795,88.657,158.3,19.5,10556.61
2024-04-21T04:00:00Z,23.534,63,838.911,88.755,93.4,31.9,6229.634
2024-04-21T05:00:00Z,23,63,838.955,89.246,57.3,49.5,3823.0344999999998
2024-04-21T06:00:00Z,23.034,63,838.862,89.641,39.2,68.4,2610.576
2024-04-21T07:00:00Z,23,63,838.548,89.709,30.2,84.4,2012.98
2024-04-21T08:00:00Z,23,63,838.049,89.851,25.5,96,1702.1025
2024-04-21T09:00:00Z,23,62.933,837.808,90.483,23.8,101.1,1588.5169999999998
2024-04-21T10:00:00Z,23,62.867,837.615,90.743,23.8,101.2,1584.903
2024-04-21T11:00:00Z,23,62.567,837.334,94.113,24.8,98.2,1650.4315000000001
2024-04-21T12:00:00Z,23.034,62.367,837.483,97.591,27.3,91.3,1818.6260000000002
2024-04-21T13:00:00Z,23,62.567,837.691,97.263,29.5,85.8,1969.595
2024-04-21T14:00:00Z,23.566,62.666,837.721,102.922,462.3,6.9,30818.3925
2024-04-21T15:00:00Z,23.867,63.1,837.437,101.196,829.6,3.9,55308.2365
2024-04-21T16:00:00Z,23.4,63.933,837.22,95.462,660.4,4.9,44025.427500000005
2024-04-21T17:00:00Z,23,65.534,836.618,98.803,448,7.1,29866.997000000003
2024-04-21T18:00:00Z,25.167,66.5,835.743,93.98,195.3,16,13018.635
2024-04-21T19:00:00Z,26.133,68.9,834.704,87.5,141.7,21.7,9449.975999999999
2024-04-21T20:00:00Z,25.533,71.733,833.753,89.011,104.3,28.9,6950.781000000001
2024-04-21T21:00:00Z,24.2,74.834,832.712,88.425,48.2,57.5,3213.6155
2024-04-21T22:00:00Z,22,78.033,831.718,87.84,48.1,57.6,3203.587
2024-04-21T23:00:00Z,20.433,79.7,830.986,90.188,327,9.7,21800.594
2024-04-22T00:00:00Z,18.333,81,830.282,88.12,94.3,31.7,6284.052
2024-04-22T01:00:00Z,19.534,78.4,829.841,78.005,26.9,92.3,1792.844
2024-04-22T02:00:00Z,22.166,75.767,829.825,72.977,20.1,114.4,1338.76
2024-04-22T03:00:00Z,23.966,73.534,829.757,70.595,26.3,93.8,1754.1025
2024-04-22T04:00:00Z,23.867,73.034,829.343,78.008,527.8,6.1,35189.9655
2024-04-22T05:00:00Z,23,73,828.668,79.255,396.3,8,26420.4545
2024-04-22T06:00:00Z,23,72.267,828.208,79.137,230.4,13.6,15361.1895
2024-04-22T07:00:00Z,22.666,72,827.811,78.892,130.5,23.4,8701.2255
2024-04-22T08:00:00Z,22,71,827.074,79.661,78.7,37.3,5245.7705
2024-04-22T09:00:00Z,22,70.633,826.599,83.99,48.6,57.1,3237.9224999999997
2024-04-22T10:00:00Z,21.233,69.966,826.397,84.703,27.9,89.8,1858.1064999999999
2024-04-22T11:00:00Z,21,69.534,825.801,85.936,33,78.6,2200.611
2024-04-22T12:00:00Z,20.7,69.633,825.743,104.602,757.2,4.2,50478.604
2024-04-22T13:00:00Z,20,69.034,825.954,101.354,801.5,4,53433.229
2024-04-22T14:00:00Z,20,69.9,826.005,99.743,617.4,5.2,41162.1355
2024-04-22T15:00:00Z,19.233,71.834,825.856,95.484,407,7.8,27136.428
2024-04-22T16:00:00Z,18.267,74.8,825.729,91.654,210.7,14.8,14044.045
2024-04-22T17:00:00Z,18.133,77.566,825.499,90.587,98.8,30.3,6587.346
2024-04-22T18:00:00Z,18.434,78.8,824.983,85.859,32.2,80.1,2149.233
2024-04-22T19:00:00Z,18.133,80.2,824.745,82.984,10.7,170.5,715.524
2024-04-22T20:00:00Z,18,81,824.766,83.237,7.9,200.5,525.2085
2024-04-22T21:00:00Z,17.767,81.9,824.366,82.631,6.3,222.6,417.577
2024-04-22T22:00:00Z,15.367,83,824.032,78.19,4.9,245.2,328.03099999999995
2024-04-22T23:00:00Z,16,83.4,824.007,79.274,10.6,171.5,707.7755
2024-04-23T00:00:00Z,13.534,84.666,823.855,70.878,40.6,66.5,2704.312
2024-04-23T01:00:00Z,12.366,85,824.005,82.541,288.9,10.9,19258.125
2024-04-23T02:00:00Z,14.034,84.233,824.546,79.848,211.7,14.8,14111.516
2024-04-23T03:00:00Z,15,83.367,825.013,79.637,113.3,26.7,7554.559499999999
2024-04-23T04:00:00Z,16,82,825.278,81.844,63.5,45.2,4235.9349999999995
2024-04-23T05:00:00Z,16.533,80.6,825.255,83.416,35.8,73.6,2387.6255
2024-04-23T06:00:00Z,17,79.166,825.615,84.917,23.2,103,1547.0194999999999
2024-04-23T07:00:00Z,16.6,79,826.167,85.106,16.5,131,1098.4535
2024-04-23T08:00:00Z,16.966,78.367,827.563,82.043,13.2,150.8,881.3620000000001
2024-04-23T09:00:00Z,17,77.367,829.356,73.886,10.5,172.3,702.1825
2024-04-23T10:00:00Z,17,76.034,830.614,72.225,7.9,199.8,528.8154999999999
2024-04-23T11:00:00Z,17,74.834,831.685,71.894,211.7,14.8,14114.107
2024-04-23T12:00:00Z,17,73.834,832.539,91.773,,,24179.019500000002
2024-04-23T13:00:00Z,17,73,833.298,107.636,802.2,4,53479.425
2024-04-23T14:00:00Z,17,73,833.306,96.315,577.1,5.6,38471.907
2024-04-23T15:00:00Z,16.166,73.867,833.088,88.316,366,8.7,24398.1065
2024-04-23T16:00:00Z,15.534,74.933,832.895,80.149,190.3,16.4,12687.08
2024-04-23T17:00:00Z,15,76.4,832.63,73.393,72.6,40.1,4841.0095
2024-04-23T18:00:00Z,15,78.133,832.149,69.32,25.8,95.3,1718.561
2024-04-23T19:00:00Z,15,79.434,831.642,64.976,13.5,148.5,903.2265
2024-04-23T20:00:00Z,15,80.466,831.653,61.81,9.4,183.1,627.8905
2024-04-23T21:00:00Z,15,81.9,831.24,63.736,8,199.1,532.537
2024-04-23T22:00:00Z,15.166,82.867,831.101,65.004,7.7,202.8,512.9285
2024-04-23T23:00:00Z,16,83.066,831.058,70.349,156.7,19.7,10446.684000000001
2024-04-24T00:00:00Z,16,83,831.294,66.898,230.9,13.6,15393.133
2024-04-24T01:00:00Z,16.733,82.666,831.464,68.249,98.9,30.3,6596.456
2024-04-24T02:00:00Z,17,81.534,832.085,68.575,37.3,71.2,2489.251
2024-04-24T03:00:00Z,17.9,79.834,832.897,69.803,133.5,22.9,8898.5995
2024-04-24T04:00:00Z,18.133,78.867,832.676,71.679,338.2,9.4,22543.49
2024-04-24T05:00:00Z,18.533,78,832.291,70.703,166.6,18.6,11105.268
2024-04-24T06:00:00Z,19,77.033,832.279,69.276,70.2,41.4,4677.409
2024-04-24T07:00:00Z,19.066,75.966,832.085,67.868,29.4,86.1,1959.7815
2024-04-24T08:00:00Z,20,74.966,831.711,64.88,17.8,124.5,1184.292
2024-04-24T09:00:00Z,20,74,831.429,63.573,13.9,146,928.486
2024-04-24T10:00:00Z,20,73.434,831.096,61.735,12,159.9,799.6234999999999
2024-04-24T11:00:00Z,20,73,830.856,62.758,60.7,47.1,4046.4065
2024-04-24T12:00:00Z,20,72.3,830.778,83.076,,,27559.808
2024-04-24T13:00:00Z,20.8,71.867,830.588,80.384,804.5,4,53630.333
2024-04-24T14:00:00Z,20.966,72.034,830.043,75.972,528.6,6.1,35237.2215
2024-04-24T15:00:00Z,20.9,73,829.907,76.626,282.2,11.2,18813.431
2024-04-24T16:00:00Z,19.8,74.834,829.756,77.915,157.8,19.6,10519.9025
2024-04-24T17:00:00Z,19,77.633,829.207,80.511,87.6,33.9,5841.393
2024-04-24T18:00:00Z,18.267,79.9,828.418,82.745,45.5,60.4,3030.2325
2024-04-24T19:00:00Z,18,82.133,827.624,82.484,23.3,102.6,1556.419
2024-04-24T20:00:00Z,17.7,84.367,826.764,82.922,14.2,144.2,946.8075
2024-04-24T21:00:00Z,15.966,86.9,825.908,77.368,11.1,167.3,739.326
2024-04-24T22:00:00Z,16.8,88.3,825.23,79.024,11,168,734.1044999999999
2024-04-24T23:00:00Z,17,89.5,825.192,71.429,125.7,24.2,8382.6035
2024-04-25T00:00:00Z,17.8,89.633,825.005,70.459,69.9,41.5,4662.891
2024-04-25T01:00:00Z,18.633,87.5,824.853,75.546,215.4,14.5,14361.5
2024-04-25T02:00:00Z,20.367,83.367,824.964,87.311,282,11.2,18799.372000000003
2024-04-25T03:00:00Z,21,81.934,825.562,94.76,58.1,48.9,3873.75
2024-04-25T04:00:00Z,21,80.833,825.456,100.387,15.6,135.8,1040.2945
2024-04-25T05:00:00Z,21,79.966,825.545,94.281,10,177.3,666.629
2024-04-25T06:00:00Z,20.966,79.2,825.441,88.162,8.6,192.5,570.1065
2024-04-25T07:00:00Z,20.966,78.534,825.319,79.876,8.6,192.1,572.5245
2024-04-25T08:00:00Z,21.1,77.566,825.194,70.416,11,167.8,735.9590000000001
2024-04-25T09:00:00Z,21.9,76.8,824.853,63.789,13.5,149.1,897.531
2024-04-25T10:00:00Z,22,76,825.097,59.039,16.1,133,1073.8025
2024-04-25T11:00:00Z,22.034,75.567,825.088,59.056,175.1,17.7,11671.030999999999
2024-04-25T12:00:00Z,22,76,825.096,70.191,823.2,3.9,54881.558000000005
2024-04-25T13:00:00Z,21.966,76.034,825.111,68.98,720.7,4.5,48043.651
2024-04-25T14:00:00Z,22,76,824.599,66.761,516,6.2,34401.119
2024-04-25T15:00:00Z,21.666,77.1,823.84,66.264,346.9,9.1,23124.985500000003
2024-04-25T16:00:00Z,21,78.9,823.188,67.553,221.5,14.1,14769.388500000001
2024-04-25T17:00:00Z,20.034,81.5,822.542,70.821,124,24.6,8269.047999999999
2024-04-25T18:00:00Z,20.034,83.566,821.538,71.141,71.8,40.6,4784.3150000000005
2024-04-25T19:00:00Z,22.4,85.467,820.296,56.272,32.7,79.2,2178.896
2024-04-25T20:00:00Z,21.433,87.367,819.553,52.445,25.8,95.2,1720.606
2024-04-25T21:00:00Z,20.166,84.767,818.665,66.324,24.4,99.2,1628.9054999999998
2024-04-25T22:00:00Z,20.767,81.333,818.126,56.186,9.9,178.4,659.0915
2024-04-25T23:00:00Z,21.134,78.534,817.597,56.213,13.2,151.1,878.1705
2024-04-26T00:00:00Z,24.066,77.4,817.442,56.493,149.1,20.6,9938.5995
2024-04-26T01:00:00Z,22.2,78.9,817.486,59.998,311.2,10.2,20748.675
2024-04-26T02:00:00Z,21.034,78.1,818.379,59.663,45.6,60.2,3043.093
2024-04-26T03:00:00Z,21,78,819.59,67.082,146.5,21,9763.4915
2024-04-26T04:00:00Z,21,78,819.638,69.49,104,28.9,6936.338
2024-04-26T05:00:00Z,21.3,77.367,819.457,69.684,39.8,67.6,2650.462
2024-04-26T06:00:00Z,22.334,76.367,819.467,69.002,15.1,138.6,1007.6434999999999
2024-04-26T07:00:00Z,22.966,76.034,819.055,68.141,8.1,197.5,541.6804999999999
2024-04-26T08:00:00Z,23,75.934,818.382,70.185,6.4,220.7,426.346
2024-04-26T09:00:00Z,22.834,75.1,817.873,72.522,5.7,231,382.4605
2024-04-26T10:00:00Z,22,74.966,816.964,73.813,5,243.7,333.6615
2024-04-26T11:00:00Z,22,74.166,816.179,77.073,168.3,18.4,11218.979500000001
2024-04-26T12:00:00Z,22,74,816.157,86.257,894.2,3.6,59614.709
2024-04-26T13:00:00Z,21.666,73.034,816.648,85.422,786.4,4.1,52423.7245
2024-04-26T14:00:00Z,21,73.434,816.848,85.964,619.4,5.2,41293.875499999995
2024-04-26T15:00:00Z,20.3,74.6,816.827,84.459,453.4,7,30229.1845
2024-04-26T16:00:00Z,18.9,76.667,817.042,79.262,215.7,14.5,14381.2225
2024-04-26T17:00:00Z,16.233,79.466,817.047,62.678,3.3,279.6,219.49450000000002
2024-04-26T18:00:00Z,16.9,81.9,816.914,66.242,4.2,259.7,278.7375
2024-04-26T19:00:00Z,15.334,83.033,816.764,62.685,4,262.6,269.5225
2024-04-26T20:00:00Z,15.8,85.3,816.875,64.381,4,263.6,266.2645
2024-04-26T21:00:00Z,16,86,816.668,65.917,4.6,250.5,309.42449999999997
2024-04-26T22:00:00Z,16.534,86.1,817.046,73.462,128.8,23.7,8589.162499999999
2024-04-26T23:00:00Z,18.367,85.666,818.412,82.566,180.3,17.2,12021.950499999999
2024-04-27T00:00:00Z,23.966,83.333,818.813,123.177,183.7,16.9,12245.2345
2024-04-27T01:00:00Z,27.267,82.6,819.722,109.054,384.9,8.3,25661.7995
2024-04-27T02:00:00Z,28,82.133,820.958,120.333,198.4,15.7,13228.0475
2024-04-27T03:00:00Z,27.325,81.392,821.944,118.764,75.9,38.6,5060.1585
2024-04-27T04:00:00Z,27.034,80.291,822.083,111.888,25.4,96.3,1693.9389999999999
2024-04-27T05:00:00Z,26.966,79.267,821.798,103.697,9.7,179.7,649.8679999999999
2024-04-27T06:00:00Z,26.1,78.633,822.127,97.743,4.5,252.3,303.235
2024-04-27T07:00:00Z,26.034,77.9,821.926,94.537,2.7,294.6,179.9495
2024-04-27T08:00:00Z,26,77.133,821.437,91.797,1.7,323.6,113.935
2024-04-27T09:00:00Z,26,76.567,821.162,89.293,1.3,338.1,85.331
2024-04-27T10:00:00Z,26,76,821.804,86.695,1.2,341,79.863
2024-04-27T11:00:00Z,26,75.733,821.972,84.185,1.3,338.5,84.467
2024-04-27T12:00:00Z,26.034,75,822.58,81.117,1.7,323.9,113.458
2024-04-27T13:00:00Z,26,74.966,823.238,76.516,1.5,332.1,96.899
2024-04-27T14:00:00Z,25.867,74.166,823.522,116.266,562.3,5.7,37487.3565
2024-04-27T15:00:00Z,24.4,72.633,824.295,138.625,47.4,58.3,3159.067
2024-04-27T16:00:00Z,24,72,824.736,66.707,266.5,11.8,17766.132
2024-04-27T17:00:00Z,24,71.367,824.892,67.579,587.1,5.5,39142.073000000004
2024-04-27T18:00:00Z,24,71,825.015,69.203,606.4,5.3,40423.6245
2024-04-27T19:00:00Z,24,71,825.084,69.534,609.6,5.3,40637.5575
2024-04-27T20:00:00Z,24,71,825.133,61.592,357.9,8.9,23856.667
2024-04-27T21:00:00Z,24,71.5,825.113,56.814,181.9,17.1,12127.146499999999
2024-04-27T22:00:00Z,24.267,72,825.206,55.769,354.6,9,23640.016499999998
2024-04-27T23:00:00Z,24.7,72,825.577,55.508,232.7,13.5,15515.5865
2024-04-28T00:00:00Z,24.133,72,825.737,55.583,119.7,25.4,7977.182
2024-04-28T01:00:00Z,24,71.867,825.969,56.235,310.3,10.2,20688.144
2024-04-28T02:00:00Z,24.666,71,826.442,56.817,421.4,7.6,28094.686999999998
2024-04-28T03:00:00Z,24.367,70.934,826.83,55.419,242.5,13,16165.1675
2024-04-28T04:00:00Z,24,70.633,826.55,54.697,124.2,24.5,8280.364
2024-04-28T05:00:00Z,24.066,70,826.31,54.612,58.1,48.9,3870.9685
2024-04-28T06:00:00Z,24.567,69.966,825.922,54.661,25.2,97.1,1676.9335
2024-04-28T07:00:00Z,25,69,825.549,54.82,11.8,161.1,789.4535000000001
2024-04-28T08:00:00Z,24.966,69,825.025,54.308,6.8,214.6,454.245
2024-04-28T09:00:00Z,24.966,69,825.091,54.378,4.5,254,297.45950000000005
2024-04-28T10:00:00Z,24.467,69,825.371,54.187,3.1,283.3,209.16449999999998
2024-04-28T11:00:00Z,24.4,68.334,825.434,54.076,2.8,291.7,187.2345
2024-04-28T12:00:00Z,25.033,68,825.962,55.63,19,118.7,1269.2555
2024-04-28T13:00:00Z,28.533,67,826.51,53.317,121.4,25,8096.053
2024-04-28T14:00:00Z,29.1,66.434,826.75,58.363,69.2,41.9,4616.4785
2024-04-28T15:00:00Z,27.166,67.867,826.464,69.207,47,58.8,3132.0175
2024-04-28T16:00:00Z,26.1,69.067,826.125,70.048,30.9,82.9,2058.242
2024-04-28T17:00:00Z,25.267,71.1,825.854,62.664,15.8,134.9,1050.1145
2024-04-28T18:00:00Z,23.767,73.466,825.308,63.15,12.5,155.8,835.0245
2024-04-28T19:00:00Z,22.834,75.633,824.909,64.319,10.9,168.6,729.3715
2024-04-28T20:00:00Z,21.566,77.767,824.619,62.833,73.6,39.7,4904.0064999999995
2024-04-28T21:00:00Z,20.4,80.267,824.275,62.523,626.4,5.1,41762.6545
2024-04-28T22:00:00Z,20.934,81.334,824.203,67.747,761.1,4.2,50740.746
2024-04-28T23:00:00Z,19.9,81.067,824.423,64.128,459.2,7,30616
2024-04-29T00:00:00Z,20.8,77.5,824.949,60.447,462.7,6.9,30845.441
2024-04-29T01:00:00Z,22.666,76.834,825.317,63.061,182.1,17.1,12136.855500000001
2024-04-29T02:00:00Z,22.7,76.4,826.266,68.036,223.4,14,14895.844000000001
2024-04-29T03:00:00Z,22,77.3,827.119,72.774,535.7,6,35715.9965
2024-04-29T04:00:00Z,22,76.5,827.157,70.677,348.9,9.1,23258.3145
2024-04-29T05:00:00Z,22,75.6,826.986,70.376,207.3,15.1,13820.324499999999
2024-04-29T06:00:00Z,22,74.6,827.208,69.816,108.4,27.8,7225.644
2024-04-29T07:00:00Z,22,73.5,827.042,69.017,47.4,58.3,3160.6285
2024-04-29T08:00:00Z,22,72.466,826.741,68.712,21.9,107.5,1460.396
2024-04-29T09:00:00Z,22,71.966,826.578,68.475,11.9,160.5,794.0155
2024-04-29T10:00:00Z,22,71,826.735,68.332,8,198.7,534.8779999999999
2024-04-29T11:00:00Z,22,71,826.987,73.823,,,6543.795
2024-04-29T12:00:00Z,22,70.434,827.274,88.358,,,8958.6145
2024-04-29T13:00:00Z,22,70,827.545,90.351,867.4,3.7,57826.327999999994
2024-04-29T14:00:00Z,21.6,70.934,827.774,86.842,675.6,4.8,45037.837
2024-04-29T15:00:00Z,21,72.633,827.771,78.151,400,8,26668.273500000003
2024-04-29T16:00:00Z,20.034,74.933,827.75,73.668,195.9,15.9,13059.535
2024-04-29T17:00:00Z,19.066,77.267,827.534,70.636,75.5,38.8,5032.276
2024-04-29T18:00:00Z,19,78,826.896,69.747,31.8,81,2120.2435
2024-04-29T19:00:00Z,18.9,79.233,826.181,68.532,13.5,148.6,902.4925000000001
2024-04-29T20:00:00Z,19,81,825.424,69.213,8.6,192.5,570.2265
2024-04-29T21:00:00Z,19,82.733,824.785,69.56,7,211.5,469.0785
2024-04-29T22:00:00Z,18.3,83.867,824.292,69.826,6.6,218.1,437.847
2024-04-29T23:00:00Z,16.334,83.6,824.131,66.259,5.8,230.5,384.301
2024-04-30T00:00:00Z,13.133,82.733,824.125,58.806,53.9,52.2,3594.587
2024-04-30T01:00:00Z,14.3,82.567,824.131,56.069,217.2,14.4,14480.7855
2024-04-30T02:00:00Z,16.034,82.334,824.095,60.029,256.4,12.3,17094.759
2024-04-30T03:00:00Z,17.233,81.4,824.064,62.616,109.8,27.5,7323.0599999999995
2024-04-30T04:00:00Z,18.2,79.834,823.812,74.69,369.6,8.6,24642.682
2024-04-30T05:00:00Z,19,78.7,823.115,82.168,623.1,5.1,41537.0985
2024-04-30T06:00:00Z,19,77.367,822.481,78.034,413.6,7.7,27570.55
2024-04-30T07:00:00Z,19,76.6,821.822,72.844,219.6,14.3,14637.124
2024-04-30T08:00:00Z,19,75.9,821.381,69.768,98.4,30.4,6561.826
2024-04-30T09:00:00Z,19,75,821.161,74.52,36.8,72,2452.2160000000003
2024-04-30T10:00:00Z,19,74.034,821.226,72.325,15.1,138.9,1004.703
2024-04-30T11:00:00Z,19.1,73.267,822.696,76.986,76.8,38.2,5117.742
2024-04-30T12:00:00Z,20,73,823.782,88.685,856.2,3.8,57080.394499999995
2024-04-30T13:00:00Z,20.233,73,824.659,83.233,654,4.9,43599.95
2024-04-30T14:00:00Z,20.066,73,825.175,78.632,448.3,7.1,29889.83
2024-04-30T15:00:00Z,20,73.534,825.15,77.648,297.3,10.6,19817.268
2024-04-30T16:00:00Z,19.367,75.4,825.162,75.473,178,17.4,11865.507000000001
2024-04-30T17:00:00Z,19,77.7,824.774,72.737,81.9,36,5458.1224999999995
2024-04-30T18:00:00Z,19,79.666,824.472,71.172,29.1,86.8,1941.3815
2024-04-30T19:00:00Z,19,81.733,823.972,72.354,12.9,153.2,859.0745
2024-04-30T20:00:00Z,18.434,84,823.754,70.458,7,212.2,465.70500000000004
2024-04-30T21:00:00Z,17.633,85.767,823.377,77.957,5.7,231.3,381.0385
2024-04-30T22:00:00Z,16.267,87.3,823.23,81.75,5.5,234.5,368.505
2024-04-30T23:00:00Z,15.867,88,823.25,62.88,5.1,241.7,341.01599999999996
